Series,"Country","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
AG.LND.FRST.ZS,"Japan","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4311574328031","68.4108612177729","68.3905650027427","68.3702687877126","68.3499725726824","68.3296763576522","68.3281207133059","68.3078189300412","68.2875171467764","68.2672153635117","68.2469135802469","68.2792866941015","68.3116598079561","68.3440329218107","68.3764060356653","68.4087791495199","68.4257887517147","68.4427983539095","68.4598079561043","68.476817558299","68.4844328624331","68.479104661848","68.4737766074172","68.469387755102","68.4649989027869"
AG.LND.FRST.ZS,"Jordan","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.10494106980961","1.09822031989187","1.09822031989187","1.09822031989187","1.09822031989187","1.09822031989187","1.09822031989187"
AG.LND.FRST.ZS,"Kazakhstan","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26754824610142","1.26754824610142","1.26332555469126","1.26121420898618","1.25910286328111","1.25699151757603","1.25488017187095","1.25276882616587","1.25065748046079","1.24854613475571","1.24643478905064","1.24436048449828","1.24228617994592","1.24021187539356","1.2381375708412","1.23606326628885","1.23398896173649","1.23191465718413","1.22984035263177","1.22776604807942","1.22569174352706","1.22569174352706","1.22569174352706","1.22569174352706","1.22569174352706"
AG.LND.FRST.ZS,"Kenya","","","","","","","","","","","","","","","","","","","","","","","","","","","8.30024247109674","8.09519626102541","7.89015005095407","7.68510384088274","7.4800576308114","7.27501142074006","7.06996521066873","6.86491900059739","6.65987279052606","6.45482658045472","6.24978037038339","6.42196998980919","6.59415960923499","6.76634922866079","6.93853884808659","7.11072846751239","7.17503601925713","7.23934357100186","7.3036511227466","7.36795867449134","7.43226622623608","7.49657377798081","7.56088132972555","7.62518888147029","7.68949643321503"
AG.LND.FRST.ZS,"Korea, Dem. People’s Rep.","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1089610497467","67.0558923677435","66.0028236857404","64.9497550037372","63.8966863217341","62.8436176397309","61.7905489577278","60.7374802757246","59.6844115937215","58.6313429117183","57.5782742297151","56.525205547712","55.4721368657088","54.4190681837057","53.3659995017025","52.3129308196994","51.2615231293082","50.210115438917","49.1587077485259","48.1073000581347","47.0558923677435","46.0011626941284","44.9464330205132","43.8917033468981","42.836973673283"
AG.LND.FRST.ZS,"Korea, Rep.","","","","","","","","","","","","","","","","","","","","","","","","","","","66.0377358490566","65.9527265187643","65.8677171884719","65.7827078581796","65.6976985278872","65.6126891975948","65.5276798673025","65.4426705370102","65.3576612067178","65.2726518764255","65.1876425461331","64.9307421955758","64.8290112614939","64.754132231405","64.6725883082008","64.5844088797109","64.4962840627581","64.4015683037557","64.260537977945","64.1462409886715","63.992594878124","63.9144297027666","63.7575757575758","63.6037182196869","63.5166187935987"
AG.LND.FRST.ZS,"Kuwait","","","","","","","","","","","","","","","","","","","","","","","","","","","0.193602693602694","0.201459034792368","0.209315375982043","0.217171717171717","0.225028058361392","0.232884399551066","0.240740740740741","0.248597081930415","0.25645342312009","0.264309764309764","0.272166105499439","0.280022446689113","0.287878787878788","0.295735129068462","0.303591470258137","0.311447811447811","0.319304152637486","0.327160493827161","0.335016835016835","0.34287317620651","0.350729517396184","0.350729517396184","0.350729517396184","0.350729517396184","0.350729517396184"
AG.LND.FRST.ZS,"Kyrgyz Republic","","","","","","","","","","","","","","","","","","","","","","","","","","","4.35870698644421","4.35870698644421","4.38362877997914","4.39504692387904","4.40646506777894","4.41788321167883","4.42930135557873","4.44071949947862","4.45213764337852","4.46355578727842","4.47497393117831","4.48644421272158","4.49791449426486","4.50938477580813","4.52085505735141","4.53232533889468","4.3318039624609","4.13128258602711","3.93076120959333","3.73023983315954","3.52971845672576","3.48800834202294","3.44629822732013","3.40458811261731","3.36287799791449"
AG.LND.FRST.ZS,"Lao PDR","","","","","","","","","","","","","","","","","","","","","","","","","","","76.4510398613518","75.9662478336222","75.4814558058926","74.9966637781629","74.5118717504333","74.0270797227036","73.5422443674177","73.057452339688","72.5726603119584","72.0878682842288","71.6030762564991","71.9009098786828","72.1987868284229","72.4966204506066","72.7944974003466","73.0923310225303","73.9119584055459","74.7315857885615","75.5512131715771","76.3708405545927","77.1904679376083","78.0100953206239","78.8297227036395","79.6493500866551","80.4689774696707"
AG.LND.FRST.ZS,"Latvia","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0161425172037","51.0161425172037","51.2348060968551","51.3441378866808","51.4534696765065","51.5628014663322","51.6721332561579","51.7814650459837","51.8907968358094","52.0001286256351","52.1094604154608","52.2895363045855","52.4696121937102","52.6496880828349","52.8297639719596","53.0098398610843","53.1931313910862","53.3764229210882","53.5597144510901","53.7568349951753","53.8881748071979","53.9292604501608","53.9530395625603","53.9507959479016","53.9659054358315"
AG.LND.FRST.ZS,"Lebanon","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8054740957967","12.8054740957967","12.8054740957967","12.8054740957967","12.8054740957967","12.8054740957967","12.8054740957967","12.8054740957967","12.8054740957967","12.8054740957967","12.8054740957967","12.9130009775171","13.0205278592375","13.128054740958","13.2355816226784","13.3431085043988","13.3509286412512","13.3587487781036","13.366568914956","13.3743890518084","13.3822091886608","13.3900293255132","13.3978494623656","13.405669599218","13.4134897360704"
AG.LND.FRST.ZS,"Lesotho","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31752305665349","1.32411067193676","1.33069828722003","1.33728590250329","1.34387351778656","1.35046113306983","1.3570487483531","1.36363636363636","1.37022397891963","1.3768115942029","1.38339920948617","1.38998682476943","1.3965744400527","1.40316205533597","1.40974967061924","1.4163372859025","1.42292490118577","1.42951251646904","1.43610013175231","1.44268774703557","1.44927536231884","1.48221343873518","1.51515151515152","1.54808959156785","1.58102766798419"
AG.LND.FRST.ZS,"Liberia","","","","","","","","","","","","","","","","","","","","","","","","","","","51.1731727574751","50.8617109634552","50.5502491694352","50.2387873754153","49.9273255813954","49.6158637873754","49.3044019933555","48.9929401993356","48.6814784053156","48.3700166112957","48.0585548172757","47.7470930232558","47.4356312292359","47.1241694352159","46.812707641196","46.5012458471761","46.1897840531561","45.8783222591362","45.5668604651163","45.2553986710963","44.9439368770764","44.6324750830565","44.3210132890365","44.0095514950166","43.6980897009967"
AG.LND.FRST.ZS,"Libya","","","","","","","","","","","","","","","","","","","","","","","","","","","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433","0.123327687918433"
AG.LND.FRST.ZS,"Lithuania","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0306317804722","31.0306317804722","31.2699425654116","31.3895979578813","31.509253350351","31.6289087428207","31.7485641352904","31.8682195277601","31.9878749202297","32.1075303126994","32.2271857051691","32.5494575622208","32.8717294192725","33.1940012763242","33.5162731333759","33.8385449904276","33.9948947032546","34.1512444160817","34.3103310729956","34.4666932588752","34.6230554447547","34.6555190350065","34.687430194339","34.7187873952932","34.7645650438946"
AG.LND.FRST.ZS,"Luxembourg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035","33.4749034749035"
AG.LND.FRST.ZS,"Macedonia, FYR","","","","","","","","","","","","","","","","","","","","","","","","","","","35.863153755407","35.863153755407","36.2249311836414","36.4058198977585","36.5867086118757","36.7675973259929","36.9484860401101","37.1293747542273","37.3102634683445","37.4911521824617","37.6720408965788","37.8057412504916","37.9394416044042","38.0731419583169","38.2068423122296","38.3405426661424","38.5214313802595","39.0091161315894","39.1914387633769","39.3893735130849","39.5717684377478","39.5717684377478","39.5717684377478","39.5717684377478","39.5717684377478"
AG.LND.FRST.ZS,"Madagascar","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5443821577192","23.4293427795165","23.3143034013138","23.199264023111","23.0842246449083","22.9691852667056","22.8541458885029","22.7391065103002","22.6240671320975","22.5090277538948","22.3939883756921","22.3303642053857","22.2667400350793","22.2031158647728","22.1394916944664","22.07586752416","21.9778519104447","21.8798362967294","21.7818206830141","21.6838050692988","21.5857894555835","21.5488273360892","21.5213262403424","21.4936404262633","21.4661395668615"
AG.LND.FRST.ZS,"Malawi","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3237165888842","40.974756045821","40.6257955027577","40.2768349596945","39.9278744166313","39.5789138735681","39.2299533305049","38.8809927874417","38.5320322443784","38.1830717013152","37.834111158252","37.4840899448451","37.1340687314383","36.7840475180314","36.4340263046245","36.0840050912176","35.7339838778108","35.3839626644039","35.033941450997","34.6839202375902","34.3338990241833","34.142978362325","33.9520577004667","33.7611370386084","33.5702163767501"
AG.LND.FRST.ZS,"Malaysia","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1053112159489","67.8663825901689","67.627453964389","67.388525338609","67.1495967128291","66.9106680870491","66.6717394612692","66.4328108354893","66.1938822097093","65.9549535839294","65.7160249581494","65.2893014761832","64.862577994217","64.4358545122508","64.0091310302846","63.5824075483184","64.3335869730635","65.0847663978086","65.8359458225536","66.5871252472987","67.3383046720438","67.3815248820575","67.4247450920712","67.4679653020849","67.5111855120986"
AG.LND.FRST.ZS,"Mali","","","","","","","","","","","","","","","","","","","","","","","","","","","5.48275268605709","5.41800867078078","5.35326465550447","5.28852064022816","5.22377662495185","5.15903260967554","5.09428859439923","5.02954457912292","4.96480056384661","4.9000565485703","4.83531253329399","4.77056851801769","4.70582450274138","4.64108048746507","4.57633647218876","4.51159245691245","4.44684844163614","4.38210442635983","4.31736041108352","4.25261639580721","4.1878723805309","4.12312836525459","4.05838434997828","3.99364033470197","3.92889631942566"
AG.LND.FRST.ZS,"Mauritania","","","","","","","","","","","","","","","","","","","","","","","","","","","0.402638983215291","0.393130881924905","0.38362278063452","0.374114679344135","0.36460657805375","0.355098476763365","0.34559037547298","0.336082274182594","0.326574172892209","0.317066071601824","0.307557970311439","0.297855826137576","0.288153681963714","0.278451537789852","0.268749393615989","0.259047249442127","0.254196177355196","0.249345105268264","0.244494033181333","0.239642961094402","0.234791889007471","0.231396138546619","0.228000388085767","0.224604637624915","0.221208887164063"
AG.LND.FRST.ZS,"Mexico","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8856966485764","35.787751742586","35.6898068365956","35.5918619306052","35.4939170246148","35.3959721186244","35.2980272126341","35.2000823066437","35.1021374006533","35.0041924946629","34.9062475886725","34.8267187942077","34.7471899997428","34.6676612052779","34.588132410813","34.5086036163482","34.4484168831503","34.3882301499524","34.3280434167545","34.2678566835567","34.2076699503588","34.1605493968466","34.1134288433344","34.0663082898223","34.0191877363101"
